tai40a,281.66,-3207604.000000
tai50a,1460.44,-5042830.000000
tai60a,2347.14,-7393900.000000
tai80a,2288.02,-13840668.000000
tai100a,1533.46,-21611122.000000
tai50b,41.73,-459986202.000000
tai60b,180.82,-609946393.000000
tai80b,1088.38,-824799510.000000
tai100b,472.9,-1195646366.000000
tai150b,2715.72,-505187740.000000
sko100a,775.42,-153082.000000
sko100b,226.02,-155218.000000
sko100c,417.27,-149076.000000
sko100d,726.74,-150568.000000
sko100e,413.79,-150638.000000
sko100f,799.77,-150006.000000
