bur26a,1.6791,-5426670,1
bur26b,1.6791,-3817852,1
bur26c,1.65594,-5426795,1
bur26d,1.66752,-3821239,1
nug17,0.50952,-1734,1
nug18,0.59058,-1936,7
nug20,0.78744,-2570,1
nug21,0.89166,-2444,1
tai12a,0.20844,-224416,1
tai12b,0.22002,-39464925,1
tai15a,0.35898,-388214,1
tai15b,0.35898,-51765268,1
tai20a,0.79902,-713468,0
tai20b,0.78744,-122455319,1
tai40a,6.26478,-3232764,0
tai40b,6.26478,-637470334,1
tai60a,22.26834,-7425654,0
tai60b,22.24518,-611716255,1
tai80a,58.00422,-13898856,0
tai80b,58.0158,-830729983,1
